DATE,CN,AMT,PN
20200206,4,217,-0.10184521675109863
20200206,4,155,-0.10184521675109863
20200206,4,155,-0.10184521675109863
20200206,4,199,-0.10184521675109863
20200206,4,177,-0.10184521675109863
20200206,5,32,-0.10184521675109863
20200206,16,2368,-0.10184521675109863
20200206,16,70,-0.10184521675109863
20200206,5,3,-0.10184521675109863
20200206,5,3,-0.10184521675109863
20200206,5,24,-0.10184521675109863
20200206,5,24,-0.10184521675109863
20200206,5,16,-0.10184521675109863
20200206,11,764,-0.10184521675109863
20200206,16,1302,-0.10184521675109863
20200206,5,211,-0.10184521675109863
20200206,5,184,-0.10184521675109863
20200206,11,237,-0.10184521675109863
20200206,5,369,-0.10184521675109863
20200206,11,527,-0.10184521675109863
20200206,5,158,-0.10184521675109863
20200206,5,158,-0.10184521675109863
20200206,5,17,-0.10184521675109863
20200206,21,61,-0.10184521675109863
20200206,5,87,-0.10184521675109863
20200206,5,906,-0.10184521675109863
20200206,5,453,-0.10184521675109863
20200206,5,18,-0.10184521675109863
20200206,11,54,-0.10184521675109863
20200206,37,944,-0.10184521675109863
20200206,16,152,-0.10184521675109863
20200206,11,1117,-0.10184521675109863
20200206,21,4047,-0.10184521675109863
20200206,37,6265,-0.10184521675109863
20200206,5,527,-0.10184521675109863
20200206,5,5270,-0.10184521675109863
20200206,16,395,-0.10184521675109863
20200206,5,290,-0.10184521675109863
20200206,5,158,-0.10184521675109863
20200206,5,79,-0.10184521675109863
20200206,11,148,-0.10184521675109863
20200206,11,843,-0.10184521675109863
20200206,11,395,-0.10184521675109863
20200206,11,369,-0.10184521675109863
20200206,5,32,-0.10184521675109863
20200206,11,63,-0.10184521675109863
20200206,5,538,-0.10184521675109863
20200206,5,63,-0.10184521675109863
20200206,5,32,-0.10184521675109863
20200206,5,538,-0.10184521675109863
20200206,11,395,-0.10184521675109863
20200206,11,1075,-0.10184521675109863
20200206,5,211,-0.10184521675109863
20200206,5,264,-0.10184521675109863
20200206,11,738,-0.10184521675109863
20200206,11,748,-0.10184521675109863
20200206,5,40,-0.10184521675109863
20200206,5,211,-0.10184521675109863
20200206,5,158,-0.10184521675109863
20200206,16,870,-0.10184521675109863
20200206,21,1508,-0.10184521675109863
20200206,11,343,-0.10184521675109863
20200206,5,2387,-0.10184521675109863
20200206,5,211,-0.10184521675109863
20200206,5,132,-0.10184521675109863
20200206,4,88,-0.10184521675109863
20200206,4,133,-0.10184521675109863
20200206,4,88,-0.10184521675109863
20200206,4,133,-0.10184521675109863
20200206,4,177,-0.10184521675109863
20200206,4,177,-0.10184521675109863
20200206,4,292,-0.10184521675109863
20200206,4,663,-0.10184521675109863
20200206,4,4,-0.10184521675109863
20200206,4,292,-0.10184521675109863
20200206,4,137,-0.10184521675109863
20200206,4,292,-0.10184521675109863
20200206,4,199,-0.10184521675109863
20200206,4,177,-0.10184521675109863
20200206,4,88,-0.10184521675109863
20200206,4,133,-0.10184521675109863
20200206,4,133,-0.10184521675109863
20200206,4,265,-0.10184521675109863
20200206,9,398,-0.10184521675109863
20200206,22,818,-0.10184521675109863
20200206,18,597,-0.10184521675109863
20200206,13,1282,-0.10184521675109863
20200206,13,553,-0.10184521675109863
20200206,4,66,-0.10184521675109863
20200206,44,1812,-0.10184521675109863
20200206,62,1812,-0.10184521675109863
20200206,18,707,-0.10184521675109863
20200206,9,442,-0.10184521675109863
20200206,13,464,-0.10184521675109863
20200206,4,221,-0.10184521675109863
20200206,4,88,-0.10184521675109863
20200207,5,264,-0.10184521675109863
20200207,5,29,-0.10184521675109863
20200207,5,316,-0.10184521675109863
20200207,11,448,-0.10184521675109863
20200207,26,1502,-0.10184521675109863
20200207,5,105,-0.10184521675109863
20200207,5,395,-0.10184521675109863
20200207,5,105,-0.10184521675109863
20200207,5,960,-0.10184521675109863
20200207,5,507,-0.10184521675109863
20200207,5,379,-0.10184521675109863
20200207,5,11,-0.10184521675109863
20200207,11,2825,-0.10184521675109863
20200207,5,29,-0.10184521675109863
20200207,5,1139,-0.10184521675109863
20200207,5,3469,-0.10184521675109863
20200207,5,8,-0.10184521675109863
20200207,5,406,-0.10184521675109863
20200207,5,664,-0.10184521675109863
20200207,11,24,-0.10184521675109863
20200207,16,347,-0.10184521675109863
20200207,5,264,-0.10184521675109863
20200207,5,343,-0.10184521675109863
20200207,5,184,-0.10184521675109863
20200207,5,34,-0.10184521675109863
20200207,11,395,-0.10184521675109863
20200207,21,825,-0.10184521675109863
20200207,5,422,-0.10184521675109863
20200207,5,6,-0.10184521675109863
20200207,5,264,-0.10184521675109863
20200207,5,105,-0.10184521675109863
20200207,5,211,-0.10184521675109863
20200207,5,211,-0.10184521675109863
20200207,5,184,-0.10184521675109863
20200207,4,595,-0.10184521675109863
20200207,31,6153,-0.10184521675109863
20200207,22,532,-0.10184521675109863
20200207,44,3933,-0.10184521675109863
20200207,31,1654,-0.10184521675109863
20200207,35,2235,-0.10184521675109863
20200207,22,1769,-0.10184521675109863
20200207,9,578,-0.10184521675109863
20200207,13,61138,-0.10184521675109863
20200207,22,1695,-0.10184521675109863
20200207,31,11162,-0.10184521675109863
20200207,40,6448,-0.10184521675109863
20200207,57,3270,-0.10184521675109863
20200207,18,630,-0.10184521675109863
20200207,75,53664,-0.10184521675109863
20200207,40,4979,-0.10184521675109863
20200207,22,2686,-0.10184521675109863
20200207,27,1069,-0.10184521675109863
20200207,40,15301,-0.10184521675109863
20200207,9,283,-0.10184521675109863
20200207,4,292,-0.10184521675109863
20200207,18,1209,-0.10184521675109863
20200207,18,585,-0.10184521675109863
20200207,9,588,-0.10184521675109863
20200207,18,1890,-0.10184521675109863
20200207,9,106,-0.10184521675109863
20200207,13,934,-0.10184521675109863
20200207,4,1061,-0.10184521675109863
20200207,4,663,-0.10184521675109863
20200207,22,5527,-0.10184521675109863
20200207,22,960,-0.10184521675109863
20200207,9,221,-0.10184521675109863
20200207,22,522,-0.10184521675109863
20200207,13,423,-0.10184521675109863
20200207,9,620,-0.10184521675109863
20200207,9,345,-0.10184521675109863
20200207,13,940,-0.10184521675109863
20200207,22,1197,-0.10184521675109863
20200207,9,941,-0.10184521675109863
20200207,4,553,-0.10184521675109863
20200207,4,835,-0.10184521675109863
20200207,9,671,-0.10184521675109863
20200207,22,1629,-0.10184521675109863
20200207,22,2734,-0.10184521675109863
20200207,18,878,-0.10184521675109863
20200207,18,3004,-0.10184521675109863
20200207,13,2760,-0.10184521675109863
20200207,18,842,-0.10184521675109863
20200207,9,226,-0.10184521675109863
20200207,18,421,-0.10184521675109863
20200207,35,172,-0.10184521675109863
20200207,49,335,-0.10184521675109863
20200207,44,308,-0.10184521675109863
20200207,13,66,-0.10184521675109863
20200207,18,508,-0.10184521675109863
20200207,18,87,-0.10184521675109863
20200207,13,62,-0.10184521675109863
20200207,9,72,-0.10184521675109863
20200207,4,22,-0.10184521675109863
20200207,4,22,-0.10184521675109863
20200207,18,87,-0.10184521675109863
20200207,49,236,-0.10184521675109863
20200207,31,208,-0.10184521675109863
20200207,27,497,-0.10184521675109863
20200207,40,271,-0.10184521675109863
20200207,18,142,-0.10184521675109863
20200207,35,147,-0.10184521675109863
20200207,22,202,-0.10184521675109863
20200207,18,75,-0.10184521675109863
20200207,22,760,-0.10184521675109863
20200207,18,625,-0.10184521675109863
20200207,18,4378,-0.10184521675109863
20200207,40,4721,-0.10184521675109863
20200207,22,2159,-0.10184521675109863
20200207,35,3098,-0.10184521675109863
20200207,22,2346,-0.10184521675109863
20200207,40,7012,-0.10184521675109863
20200207,31,2787,-0.10184521675109863
20200207,27,22608,-0.10184521675109863
20200207,44,1033,-0.10184521675109863
20200207,4,27,-0.10184521675109863
20200207,22,4443,-0.10184521675109863
20200207,35,4710,-0.10184521675109863
20200207,49,7069,-0.10184521675109863
20200207,31,3202,-0.10184521675109863
20200207,9,198,-0.10184521675109863
20200207,44,3031,-0.10184521675109863
20200207,27,35672,-0.10184521675109863
20200207,18,2211,-0.10184521675109863
20200207,35,6449,-0.10184521675109863
20200207,4,197,-0.10184521675109863
20200207,4,517,-0.10184521675109863
20200207,4,243,-0.10184521675109863
20200207,13,413,-0.10184521675109863
20200207,13,71,-0.10184521675109863
20200207,13,376,-0.10184521675109863
20200207,4,31,-0.10184521675109863
20200207,9,915,-0.10184521675109863
20200207,4,334,-0.10184521675109863
20200207,13,418,-0.10184521675109863
20200207,9,530,-0.10184521675109863
20200207,4,80,-0.10184521675109863
20200207,4,31,-0.10184521675109863
20200207,9,398,-0.10184521675109863
20200207,4,217,-0.10184521675109863
20200207,18,241,-0.10184521675109863
20200207,22,541,-0.10184521675109863
20200207,22,1406,-0.10184521675109863
20200207,4,14,-0.10184521675109863
20200207,13,3671,-0.10184521675109863
20200207,9,141,-0.10184521675109863
20200207,4,49,-0.10184521675109863
20200207,9,62,-0.10184521675109863
20200207,4,26,-0.10184521675109863
20200207,22,921,-0.10184521675109863
20200207,18,476,-0.10184521675109863
20200207,13,351,-0.10184521675109863
20200207,4,13,-0.10184521675109863
20200207,13,263,-0.10184521675109863
20200207,22,200,-0.10184521675109863
20200207,9,154,-0.10184521675109863
20200207,4,265,-0.10184521675109863
20200207,4,265,-0.10184521675109863
20200207,4,243,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,4,221,-0.10184521675109863
20200207,4,287,-0.10184521675109863
20200207,13,840,-0.10184521675109863
20200207,9,442,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,4,111,-0.10184521675109863
20200207,4,177,-0.10184521675109863
20200207,13,1379,-0.10184521675109863
20200207,4,225,-0.10184521675109863
20200207,9,296,-0.10184521675109863
20200207,4,451,-0.10184521675109863
20200207,13,811,-0.10184521675109863
20200207,4,1086,-0.10184521675109863
20200207,9,1050,-0.10184521675109863
20200207,13,2535,-0.10184521675109863
20200207,9,283,-0.10184521675109863
20200207,4,166,-0.10184521675109863
20200207,4,309,-0.10184521675109863
20200207,4,265,-0.10184521675109863
20200207,4,155,-0.10184521675109863
20200207,5,16,-0.10184521675109863
20200207,5,8,-0.10184521675109863
20200207,11,3900,-0.10184521675109863
20200207,5,5,-0.10184521675109863
20200207,11,161,-0.10184521675109863
20200207,5,24,-0.10184521675109863
20200207,5,580,-0.10184521675109863
20200207,5,24,-0.10184521675109863
20200207,5,643,-0.10184521675109863
20200207,5,184,-0.10184521675109863
20200207,11,184,-0.10184521675109863
20200207,11,501,-0.10184521675109863
20200207,5,184,-0.10184521675109863
20200207,5,211,-0.10184521675109863
20200207,5,31,-0.10184521675109863
20200207,26,55,-0.10184521675109863
20200207,11,484,-0.10184521675109863
20200207,11,1707,-0.10184521675109863
20200207,11,58,-0.10184521675109863
20200207,11,1699,-0.10184521675109863
20200207,5,5,-0.10184521675109863
20200207,11,1033,-0.10184521675109863
20200207,42,2195,-0.10184521675109863
20200207,5,369,-0.10184521675109863
20200207,37,4609,-0.10184521675109863
20200207,21,84020,-0.10184521675109863
20200207,26,1885,-0.10184521675109863
20200207,5,119,-0.10184521675109863
20200207,5,82,-0.10184521675109863
20200207,5,158,-0.10184521675109863
20200207,5,211,-0.10184521675109863
20200207,5,237,-0.10184521675109863
20200207,5,79,-0.10184521675109863
20200207,21,474,-0.10184521675109863
20200207,5,474,-0.10184521675109863
20200207,16,580,-0.10184521675109863
20200207,11,264,-0.10184521675109863
20200207,11,527,-0.10184521675109863
20200207,5,1054,-0.10184521675109863
20200207,5,158,-0.10184521675109863
20200207,5,30,-0.10184521675109863
20200207,5,30,-0.10184521675109863
20200207,5,63,-0.10184521675109863
20200207,5,316,-0.10184521675109863
20200207,5,32,-0.10184521675109863
20200207,5,32,-0.10184521675109863
20200207,5,316,-0.10184521675109863
20200207,5,316,-0.10184521675109863
20200207,5,32,-0.10184521675109863
20200207,11,316,-0.10184521675109863
20200207,5,806,-0.10184521675109863
20200207,5,237,-0.10184521675109863
20200207,11,474,-0.10184521675109863
20200207,5,290,-0.10184521675109863
20200207,5,47,-0.10184521675109863
20200207,5,105,-0.10184521675109863
20200207,11,158,-0.10184521675109863
20200207,16,738,-0.10184521675109863
20200207,11,316,-0.10184521675109863
20200207,21,896,-0.10184521675109863
20200207,5,79,-0.10184521675109863
20200207,16,791,-0.10184521675109863
20200207,21,360,-0.10184521675109863
20200207,16,711,-0.10184521675109863
20200207,5,527,-0.10184521675109863
20200207,4,133,-0.10184521675109863
20200207,4,44,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,4,177,-0.10184521675109863
20200207,9,354,-0.10184521675109863
20200207,4,199,-0.10184521675109863
20200207,4,243,-0.10184521675109863
20200207,4,137,-0.10184521675109863
20200207,9,557,-0.10184521675109863
20200207,4,177,-0.10184521675109863
20200207,4,243,-0.10184521675109863
20200207,4,336,-0.10184521675109863
20200207,4,155,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,4,336,-0.10184521675109863
20200207,4,199,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,4,111,-0.10184521675109863
20200207,4,133,-0.10184521675109863
20200207,9,530,-0.10184521675109863
20200207,35,809,-0.10184521675109863
20200207,9,1251,-0.10184521675109863
20200207,4,265,-0.10184521675109863
20200207,9,393,-0.10184521675109863
20200207,4,88,-0.10184521675109863
20200207,22,840,-0.10184521675109863
20200207,44,1945,-0.10184521675109863
20200207,9,420,-0.10184521675109863
20200207,4,265,-0.10184521675109863
20200207,18,685,-0.10184521675109863
20200207,18,796,-0.10184521675109863
20200207,9,389,-0.10184521675109863
20200207,4,111,-0.10184521675109863
20200208,5,258,-0.10184521675109863
20200208,26,1186,-0.10184521675109863
20200208,11,553,-0.10184521675109863
20200208,5,264,-0.10184521675109863
20200208,5,1845,-0.10184521675109863
20200208,5,264,-0.10184521675109863
20200208,16,1397,-0.10184521675109863
20200208,16,685,-0.10184521675109863
20200208,21,796,-0.10184521675109863
20200208,16,891,-0.10184521675109863
20200208,16,1874,-0.10184521675109863
20200208,11,435,-0.10184521675109863
20200208,11,538,-0.10184521675109863
20200208,5,378,-0.10184521675109863
20200208,11,580,-0.10184521675109863
20200208,5,243,-0.10184521675109863
20200208,5,1033,-0.10184521675109863
20200208,16,2120,-0.10184521675109863
20200208,5,285,-0.10184521675109863
20200208,5,42,-0.10184521675109863
20200208,21,53,-0.10184521675109863
20200208,11,101,-0.10184521675109863
20200208,26,797,-0.10184521675109863
20200208,16,561,-0.10184521675109863
20200208,11,527,-0.10184521675109863
20200208,5,132,-0.10184521675109863
20200208,5,290,-0.10184521675109863
20200208,16,711,-0.10184521675109863
20200208,79,2710,-0.10184521675109863
20200208,32,1730,-0.10184521675109863
20200208,5,27,-0.10184521675109863
20200208,5,44,-0.10184521675109863
20200208,5,132,-0.10184521675109863
20200208,11,665,-0.10184521675109863
20200208,5,105,-0.10184521675109863
20200208,5,316,-0.10184521675109863
20200208,11,237,-0.10184521675109863
20200208,5,290,-0.10184521675109863
20200208,13,3965,-0.10184521675109863
20200208,44,4973,-0.10184521675109863
20200208,31,101442,-0.10184521675109863
20200208,31,7737,-0.10184521675109863
20200208,9,1176,-0.10184521675109863
20200208,13,2960,-0.10184521675109863
20200208,22,44487,-0.10184521675109863
20200208,13,31815,-0.10184521675109863
20200208,31,3799,-0.10184521675109863
20200208,9,1183,-0.10184521675109863
20200208,31,6118,-0.10184521675109863
20200208,71,9368,-0.10184521675109863
20200208,49,94214,-0.10184521675109863
20200208,44,12329,-0.10184521675109863
20200208,27,3695,-0.10184521675109863
20200208,44,4382,-0.10184521675109863
20200208,9,186,-0.10184521675109863
20200208,9,5874,-0.10184521675109863
20200208,18,1080,-0.10184521675109863
20200208,31,1515,-0.10184521675109863
20200208,13,1264,-0.10184521675109863
20200208,9,796,-0.10184521675109863
20200208,27,1067,-0.10184521675109863
20200208,9,645,-0.10184521675109863
20200208,18,1204,-0.10184521675109863
20200208,18,1346,-0.10184521675109863
20200208,13,533,-0.10184521675109863
20200208,22,2049,-0.10184521675109863
20200208,35,10423,-0.10184521675109863
20200208,4,56,-0.10184521675109863
20200208,35,3676,-0.10184521675109863
20200208,4,141,-0.10184521675109863
20200208,13,618,-0.10184521675109863
20200208,13,452,-0.10184521675109863
20200208,13,1701,-0.10184521675109863
20200208,18,1816,-0.10184521675109863
20200208,9,1410,-0.10184521675109863
20200208,13,694,-0.10184521675109863
20200208,4,133,-0.10184521675109863
20200208,4,124,-0.10184521675109863
20200208,9,661,-0.10184521675109863
20200208,9,4928,-0.10184521675109863
20200208,13,10248,-0.10184521675109863
20200208,4,88,-0.10184521675109863
20200208,9,133,-0.10184521675109863
20200208,4,1143,-0.10184521675109863
20200208,13,52,-0.10184521675109863
20200208,13,55,-0.10184521675109863
20200208,18,3082,-0.10184521675109863
20200208,4,20,-0.10184521675109863
20200208,13,127,-0.10184521675109863
20200208,13,58,-0.10184521675109863
20200208,4,20,-0.10184521675109863
20200208,13,1334,-0.10184521675109863
20200208,40,8246,-0.10184521675109863
